/* DATA DESCRIPTION:;;;;;;
Citation:;"Wesche, Christine; Dierking, Wolfgang (2015): Near-coastal circum-Antarctic iceberg size distributions determined from Synthetic Aperture Radar images. PANGAEA, https://doi.org/10.1594/PANGAEA.843280,";;;;;
-65.2921;110.9181;0.3215;2363.7;467;883;93.3
-66.6277;44.9583;0.3215;2174.5;623;766;64.4
-75.6627;-149.3814;0.3215;2289.9;540;852;47.2
-67.1269;49.9010;0.3215;2536.1;381;1073;166.6
-65.7758;129.9964;0.3216;2295.8;518;949;141.6
-75.1690;-143.0443;0.3217;2301.6;548;811;52.0
-69.4979;13.7536;0.3218;2309.4;591;833;39.7
-68.0463;147.1671;0.3218;2485.1;400;1028;73.0
-75.2068;-142.9132;0.3218;2265.3;568;881;127.4
-74.8261;-141.9763;0.3219;2300.8;631;840;45.0
-64.6442;95.4414;0.3220;2272.5;509;886;47.8
-67.0065;77.9733;0.3221;2364.1;473;869;117.4
-75.0386;-142.2814;0.3221;2220.4;601;810;34.9
-68.3168;147.9351;0.3221;2391.2;483;913;126.8
-66.7494;128.7659;0.3221;2710.2;494;1078;120.5
-66.1674;124.4521;0.3221;2320.3;614;916;125.3
-65.3820;116.1915;0.3221;2472.3;612;979;130.7
-68.4164;148.8083;0.3222;2993.7;477;1169;81.5
-66.9947;58.7591;0.3223;2349.4;617;887;153.4
-65.4553;98.2103;0.3223;2291.3;524;865;138.1
-74.5135;-142.8436;0.3224;2405.2;475;955;132.4
-69.8834;1.0494;0.3224;2329.0;537;913;144.2
-66.7933;116.7749;0.3224;2391.5;483;913;126.8
-74.6991;-140.6147;0.3224;2848.1;319;1259;155.3
-66.4348;115.0798;0.3225;2608.3;440;1120;119.2
-73.9627;-108.3636;0.3226;2327.8;494;911;57.5
-66.4902;127.3309;0.3226;2608.8;440;1120;119.2
-73.4151;-110.6492;0.3226;2461.3;571;979;149.5
-66.2618;122.1264;0.3228;2411.1;600;1019;137.1
-65.7694;135.6923;0.3228;2468.0;437;1110;131.9
-67.6738;42.4094;0.3228;2273.5;509;865;49.5
-66.5620;149.0866;0.3232;2535.8;440;1132;156.8
-70.1586;4.8371;0.3232;2665.2;472;1121;138.3
-74.8418;-140.7474;0.3232;2234.5;580;796;30.0
-66.7304;127.5110;0.3235;2668.6;544;1089;106.5
-65.6516;123.7453;0.3235;2532.4;439;1096;149.6
-63.3188;-61.9553;0.3235;3147.6;436;1494;134.4
-65.7099;113.6821;0.3236;2245.4;581;876;47.5
-65.7473;124.0163;0.3237;2343.0;492;1001;146.4
-69.4079;-71.9848;0.3238;2358.2;486;893;168.0
-66.4750;79.7770;0.3238;2364.7;474;950;125.1
-71.8535;-93.6781;0.3238;2526.2;416;1093;57.5
-69.1423;159.2126;0.3241;2373.9;450;924;38.5
-64.5268;97.4292;0.3241;2298.4;543;932;154.5
-66.0835;50.5489;0.3241;2525.4;448;1052;127.5
-74.9879;-145.1987;0.3242;2207.3;531;834;140.2
-66.0232;136.0685;0.3242;2350.5;586;910;135.1
-66.1579;114.4364;0.3243;2462.9;542;976;165.4
-69.8652;-73.2308;0.3246;2345.3;617;824;41.4
-66.2523;126.2825;0.3246;2583.1;389;1121;76.3
-76.4751;-151.9215;0.3247;2324.5;524;893;49.8
-64.8898;101.7384;0.3247;2324.4;636;860;150.0
-68.0367;147.1616;0.3248;2384.4;466;968;131.1
-65.0862;97.9251;0.3248;2502.8;504;1036;73.0
-65.3586;116.1036;0.3248;2241.8;559;837;118.2
-73.8420;-25.5897;0.3249;2540.6;459;1067;68.0
-73.9830;-133.7954;0.3249;2376.5;603;870;137.4
-74.8211;-140.2604;0.3249;2241.4;535;838;152.7
-69.8378;-61.2514;0.3250;3029.5;486;1113;38.1
-66.6900;123.4359;0.3252;2373.9;541;982;139.1
-65.1543;116.4421;0.3252;2459.5;445;1078;143.4
-65.2569;128.4756;0.3252;2398.6;421;1033;136.1
-69.6591;13.7019;0.3252;2240.0;603;792;131.1
-67.5040;45.7131;0.3254;2301.3;606;859;53.2
-75.3919;-142.7942;0.3254;2513.1;387;950;94.1
-74.9320;-143.7054;0.3255;2310.8;581;864;65.6
-65.8886;121.5252;0.3255;2236.9;581;801;42.8
-75.3996;-147.9791;0.3255;2706.5;433;1149;151.6
-74.7199;-147.9096;0.3256;2520.9;434;1039;148.3
-75.0480;-142.4072;0.3257;2421.0;525;954;152.3
-77.5012;-49.3152;0.3258;2959.0;483;1219;62.7
-69.3213;75.6863;0.3258;2231.6;593;805;43.2
-73.6341;-83.2923;0.3259;2940.3;286;1291;44.2
-74.7493;-142.7191;0.3259;2236.9;598;762;49.1
-66.8649;118.7366;0.3260;2315.6;554;876;137.4
-75.2320;-143.6373;0.3260;2247.0;577;813;155.7
-74.9373;-143.4159;0.3261;2414.9;505;975;36.2
-66.3467;138.4598;0.3262;2448.7;465;1075;136.2
-66.2713;121.4648;0.3262;2391.2;459;967;119.9
-65.0561;103.6658;0.3262;2326.6;484;975;54.0
-66.2532;122.1894;0.3263;2372.2;462;950;125.1
-69.1083;-67.4606;0.3264;2508.7;440;981;105.8
-66.5604;127.2818;0.3264;2575.9;387;1081;114.3
-68.7159;34.6386;0.3265;2285.7;524;905;145.3
-75.5589;-146.2223;0.3266;2378.2;471;955;138.1
-74.9237;-140.5297;0.3266;2424.7;600;849;135.0
-66.8538;56.9122;0.3266;2370.0;502;1006;132.2
-74.9646;-142.0014;0.3267;2425.0;400;894;26.6
-75.1048;-106.4517;0.3268;2319.6;481;899;49.7
-65.7323;55.3843;0.3270;2664.3;382;1180;66.7
-65.3974;114.0676;0.3270;2301.2;518;928;58.8
-75.8967;-151.4656;0.3272;2317.9;582;868;127.3
-65.9280;55.3591;0.3272;2349.9;540;958;124.2
-66.4752;57.6666;0.3272;2536.7;458;1044;98.7
-67.4357;45.5019;0.3274;2305.1;607;916;49.5
-74.3091;-139.5416;0.3275;2704.4;449;1055;172.9
-68.8228;-73.4884;0.3275;2410.9;527;907;135.2
-74.2640;-110.0079;0.3275;2515.5;588;885;48.4
-66.3854;122.4754;0.3275;2344.4;529;954;141.5
-65.5996;103.8968;0.3275;2377.8;637;873;126.7
-75.3689;-140.9320;0.3277;2323.3;613;830;55.9
-76.9075;-31.3981;0.3277;2699.2;316;1122;145.0
-69.9326;-73.1075;0.3278;2516.3;618;940;153.6
-65.5240;112.9471;0.3278;2552.8;500;943;148.0
-74.6538;-105.7271;0.3279;2680.3;491;1106;174.5
-67.1186;146.2953;0.3279;2453.5;460;994;63.1
-74.9788;-140.3675;0.3279;2284.6;600;889;146.9
-74.9906;-141.9478;0.3280;2366.3;437;897;40.4
-75.0722;-138.4382;0.3281;2268.7;525;880;39.3
-68.3491;147.6483;0.3286;2407.5;534;954;152.3
-77.0101;-32.5958;0.3286;2341.0;560;812;52.2
-64.8571;102.7752;0.3286;2310.8;570;934;154.0
-75.8850;-148.5089;0.3286;2261.1;553;788;46.2
-74.9681;-144.0371;0.3286;2248.7;588;855;52.4
-67.3809;44.1483;0.3287;2359.8;541;904;49.1
-75.0067;-139.8207;0.3287;2362.1;528;959;139.4
-65.4748;116.0763;0.3287;2403.6;497;980;53.2
-66.0484;56.9799;0.3287;2243.9;566;798;58.0
-66.1047;124.6474;0.3287;2333.6;584;861;51.1
-72.2031;-16.2835;0.3288;2239.1;544;797;159.1
-64.8240;88.1661;0.3289;2289.1;598;825;53.4
-74.9898;-139.8023;0.3289;2319.9;513;861;166.9
-73.9436;-130.0797;0.3289;2273.5;556;845;42.5
-65.7885;-56.6235;0.3289;2382.5;499;879;82.9
-75.0847;-139.7453;0.3290;2594.1;523;953;34.5
-66.3458;122.4663;0.3290;2362.5;481;966;131.7
-76.2765;-149.1502;0.3290;2389.2;463;930;72.6
-66.0808;136.1707;0.3291;2602.7;433;1136;145.9
-65.3703;116.1356;0.3291;2348.1;636;920;144.2
-66.3584;123.8429;0.3292;2422.7;612;963;66.9
-75.0444;-142.4689;0.3293;2566.3;415;1079;151.2
-65.5680;136.3829;0.3293;2350.5;479;953;68.8
-75.8577;-148.8649;0.3293;2735.3;456;1047;178.2
-67.0766;61.4241;0.3294;2762.6;327;1146;178.5
-66.4789;146.8899;0.3295;2344.9;558;884;50.1
-74.5040;-134.3730;0.3295;2411.6;434;959;45.8
-74.3513;-110.0905;0.3295;2275.4;556;844;42.5
-73.6530;-104.8169;0.3295;2197.1;556;824;154.1
-68.8288;155.2178;0.3296;3256.4;391;1394;105.4
-69.7374;-74.0609;0.3297;2407.7;674;911;145.0
-72.9479;-21.7088;0.3297;2279.2;533;878;136.5
-65.4568;97.8111;0.3298;2397.1;560;969;53.3
-65.6008;114.5258;0.3298;2391.5;572;1012;51.3
-67.4014;145.8364;0.3299;2572.6;396;1057;155.1
-73.1150;-126.7644;0.3301;2320.0;522;859;137.8
-70.3061;162.9726;0.3301;2647.4;355;1114;110.2
-71.8753;-13.0024;0.3302;2350.9;581;829;130.1
-65.5048;54.2647;0.3302;2254.3;635;848;35.8
-74.7735;-105.3605;0.3304;2881.5;329;1320;48.9
-65.9162;124.4238;0.3304;2288.9;545;924;104.6
-66.3264;121.2782;0.3306;2383.9;510;973;67.2
-75.1845;-143.5733;0.3306;2553.5;413;1065;167.2
-66.0363;121.8199;0.3307;2340.8;576;979;52.9
-75.3161;-143.6595;0.3307;2713.4;367;1178;143.3
-66.2539;136.2131;0.3308;2392.4;588;1017;137.1
-72.4079;-91.3310;0.3308;2742.0;388;1200;28.4
-66.0101;115.0395;0.3309;2281.9;584;894;39.4
-64.5436;-64.0057;0.3310;3480.2;520;1547;32.9
-75.1963;-143.6177;0.3310;2437.8;501;934;34.7
-73.7608;-134.9462;0.3313;2359.1;528;879;47.7
-66.3601;114.6395;0.3313;2486.3;446;999;130.1
-66.8899;127.9255;0.3315;2774.1;459;1204;108.4
-75.3251;-141.0604;0.3315;2346.2;546;913;40.8
-71.4902;-14.2351;0.3315;2322.8;546;935;154.7
-65.9795;124.4006;0.3316;2407.2;483;913;126.8
-67.1133;46.6740;0.3316;2407.1;499;964;64.1
-67.1285;70.4844;0.3316;2567.8;400;985;66.0
-72.4804;-91.4126;0.3316;2368.8;474;995;148.0
-66.7615;128.2510;0.3317;2526.1;589;964;53.8
-74.6341;-142.2717;0.3317;2347.0;589;831;57.1
-73.4949;-83.5482;0.3318;2484.8;425;1067;82.9
-75.0559;-142.3797;0.3318;2391.9;496;946;136.9
-71.3156;-78.1333;0.3319;2285.1;553;822;56.7
-75.3011;-140.6001;0.3319;2449.8;534;935;58.0
-73.0968;-84.0231;0.3319;2622.3;359;1080;105.0
-76.8721;-164.8679;0.3321;2313.7;514;913;40.8
-74.9411;-142.3376;0.3323;2225.9;579;777;48.2
-73.3265;-125.3088;0.3323;2390.2;524;964;44.5
-77.0238;-162.5463;0.3323;2314.4;514;913;40.8
-67.6670;69.9456;0.3324;2992.6;354;1245;39.0
-73.3064;-110.4078;0.3325;2410.0;455;939;47.4
-74.6468;-105.7057;0.3325;2310.5;472;899;63.4
-66.8607;77.8183;0.3325;2411.3;430;985;163.9
-67.5449;-60.5562;0.3326;2967.1;600;1030;119.1
-69.8215;-72.8738;0.3326;3635.9;289;1749;29.3
-66.1841;121.5402;0.3326;2486.8;457;1034;121.9
-75.8881;-154.2587;0.3326;2566.8;453;1093;45.8
-69.9708;-74.2357;0.3327;2589.4;580;1030;156.5
-69.4269;22.3079;0.3328;2374.7;635;920;144.5
-69.8412;0.9218;0.3328;2311.3;510;909;144.6
-66.0843;114.8222;0.3328;2594.5;400;1094;63.6
-66.2526;120.9007;0.3329;2482.7;627;873;162.7
-66.0698;50.8525;0.3329;2283.3;610;916;58.6
-68.0509;147.0608;0.3330;2855.0;458;1223;110.4
-66.8365;128.6130;0.3331;2306.3;595;816;126.2
-65.9144;86.7794;0.3332;2244.5;610;817;43.5
-74.6308;-136.2449;0.3332;2303.8;529;896;136.0
-69.8347;9.9568;0.3332;2301.3;551;888;146.9
-66.4299;115.4554;0.3333;2381.8;533;996;147.6
-66.7890;88.8658;0.3334;2405.8;559;1019;50.7
-65.4894;110.1205;0.3334;2285.7;565;861;123.8
-73.3654;-127.6110;0.3334;2780.5;334;1153;173.0
-66.6189;148.8331;0.3334;2481.8;509;1046;143.8
-75.2938;-143.5345;0.3335;2292.1;533;878;136.5
-66.2678;149.1123;0.3335;2355.1;528;907;135.2
-66.2384;116.8110;0.3336;2337.3;547;939;124.2
-67.4822;45.8501;0.3336;2731.2;507;1100;45.3
-66.8750;128.5484;0.3336;2612.7;361;1046;99.6
-74.9246;-142.5459;0.3337;2428.8;556;918;151.3
-74.8624;-143.2357;0.3338;2541.8;451;1053;148.7
-70.0013;-74.0050;0.3339;3120.2;367;1306;42.8
-65.0834;134.9944;0.3339;2280.3;584;868;40.0
-74.9227;-140.0572;0.3339;2646.5;349;1063;169.3
-66.6413;127.4802;0.3340;2598.8;554;1090;126.4
-74.9196;-141.7857;0.3341;2338.9;595;835;49.2
-66.4341;57.8519;0.3341;2335.6;608;877;127.9
-66.9727;128.2014;0.3342;2638.4;441;1086;164.1
-69.2773;24.2620;0.3343;2325.3;528;840;54.0
-66.0882;135.7736;0.3343;2384.9;540;997;54.0
-64.9258;97.4202;0.3344;2397.2;502;889;127.7
-64.9330;87.6696;0.3347;2371.2;645;896;49.3
-69.9112;8.3477;0.3348;2581.8;388;1103;137.4
-66.9925;49.7498;0.3348;2383.5;510;998;140.0
-66.7169;128.1328;0.3349;2281.6;577;808;56.8
-74.9549;-139.9584;0.3349;2358.7;599;908;140.4
-65.4921;113.7244;0.3349;2501.1;500;996;60.7
-66.9550;127.9706;0.3350;2388.7;474;961;67.8
-65.1107;134.9262;0.3350;2459.9;424;970;150.6
-66.3330;115.5526;0.3351;2423.2;559;1051;57.6
-69.8361;-73.1140;0.3351;2445.8;471;962;167.8
-68.6655;-60.5096;0.3351;3375.5;512;1221;55.0
-66.1891;114.4620;0.3351;2711.5;515;1114;131.7
-74.9190;-142.6311;0.3352;2483.4;581;982;138.3
-64.4493;97.3265;0.3353;2301.6;552;944;152.8
-73.3939;-111.7668;0.3353;2297.0;586;825;32.4
-68.7615;-72.4246;0.3355;2248.3;508;826;57.3
-75.0741;-142.0621;0.3355;2300.3;574;908;144.7
-74.8815;-139.9772;0.3356;2595.7;480;1040;144.1
-66.8958;128.4927;0.3357;2418.3;484;956;118.6
-76.6231;-160.1237;0.3358;3328.4;338;1477;155.3
-70.8443;-76.0855;0.3358;2866.0;577;1198;150.3
-75.1355;-140.4858;0.3359;2380.6;567;925;136.4
-64.4513;97.4969;0.3360;2295.1;582;925;58.3
-65.5714;114.9553;0.3360;2256.6;602;877;40.0
-75.8786;-148.5957;0.3360;2671.5;490;1139;139.4
-71.5097;-96.9797;0.3360;2453.9;482;984;100.2
-66.5834;115.7246;0.3361;2605.1;374;1107;79.8
-68.2514;151.4312;0.3361;2390.4;547;997;147.8
-65.5060;124.9173;0.3361;2434.6;646;950;45.1
-74.9148;-143.6883;0.3362;2467.5;598;874;164.2
-66.6076;93.9901;0.3363;2813.9;611;1128;158.1
-66.6096;127.3989;0.3363;3422.7;374;1490;104.1
-66.3575;121.7900;0.3363;2533.2;409;1083;150.7
-69.8024;9.9036;0.3363;2487.0;552;979;131.3
-74.8425;-142.2643;0.3364;2306.3;570;841;53.9
-64.4010;-63.2936;0.3364;3276.3;489;1389;117.7
-74.9586;-103.9779;0.3364;2433.1;512;909;59.1
-64.6729;96.1639;0.3367;2340.0;533;967;36.0
-75.4132;-147.7940;0.3367;2228.9;618;753;169.8
-66.5168;80.4060;0.3368;3029.8;607;1216;62.6
-65.2311;106.0884;0.3368;2545.2;439;1052;135.0
-75.0750;-145.6916;0.3368;2391.4;506;967;65.0
-66.5545;127.2369;0.3368;2535.5;433;1059;126.8
-66.5596;48.1066;0.3369;2924.8;401;1233;46.5
-66.3851;122.5182;0.3371;2600.2;403;1121;73.8
-74.9640;-143.8131;0.3371;2473.7;579;976;45.1
-75.6718;-149.5622;0.3371;2455.3;517;954;132.4
-74.6990;-139.2567;0.3371;2863.1;355;1212;161.0
-67.5104;44.2448;0.3373;2652.2;409;1087;37.9
-65.0087;104.8234;0.3373;2280.0;581;848;131.0
-65.6053;82.6293;0.3373;2484.4;480;1008;61.0
-69.8332;1.1687;0.3374;2484.1;509;1034;134.2
-65.5722;103.7911;0.3375;2749.6;500;1030;150.9
-68.9036;35.9071;0.3375;2339.0;555;876;98.7
-75.2996;-143.7274;0.3376;3274.1;484;1223;158.7
-64.9339;96.5955;0.3378;2332.8;541;910;157.2
-65.8980;121.2837;0.3379;2303.8;653;818;154.6
-69.7516;-74.2021;0.3379;2394.8;499;896;142.9
-65.4898;104.2408;0.3380;2624.4;401;1046;92.7
-66.4705;48.6329;0.3380;2805.9;475;1104;132.3
-68.9710;36.3658;0.3381;2339.7;550;839;152.5
-74.9436;-143.5845;0.3381;2451.4;552;906;103.8
-66.0127;121.0274;0.3381;2544.5;537;986;163.4
-69.0987;-68.3380;0.3381;2576.4;432;1146;143.4
-65.6251;115.2699;0.3384;2412.8;487;887;64.4
-66.9215;128.3531;0.3385;2628.8;389;1049;93.6
-75.0214;-138.3060;0.3386;2332.1;498;837;42.6
-66.2177;121.8498;0.3386;2470.5;528;1048;143.4
-67.2463;147.7669;0.3386;2727.7;569;1082;150.4
-66.5984;127.8196;0.3386;2468.8;539;1027;141.0
-66.5196;115.7398;0.3388;2596.7;390;1075;23.1
-67.5671;37.1558;0.3389;3468.4;510;1336;35.4
-74.6026;-140.1822;0.3390;2507.7;608;940;153.6
-72.2501;-92.1677;0.3393;2790.8;382;1266;146.7
-66.3448;123.7829;0.3395;3151.5;737;1000;53.1
-71.6172;-12.8707;0.3395;2354.4;634;834;140.0
-66.3085;114.6492;0.3395;2597.9;679;984;149.3
-74.9914;-142.7477;0.3395;2293.9;569;861;63.0
-66.1578;124.0150;0.3396;2375.7;499;934;32.1
-69.8345;-73.3123;0.3396;2581.0;589;964;53.8
-66.4888;122.1746;0.3397;2589.1;378;1105;79.7
-69.3881;159.4208;0.3397;2386.7;559;897;49.1
-73.7416;-110.1696;0.3397;2295.1;598;819;154.8
-65.6311;115.8036;0.3398;2315.3;582;918;73.8
-65.4501;127.0439;0.3398;2446.1;475;943;115.3
-66.3594;124.1034;0.3399;2438.3;479;963;168.7
-70.0723;-2.0376;0.3400;2451.3;487;1039;128.3
-69.6722;27.9044;0.3400;2281.4;613;889;146.2
-72.9169;-111.3153;0.3400;2562.3;461;1099;63.6
-76.2234;-152.2484;0.3402;2456.7;483;913;126.8
-69.6568;-1.0277;0.3403;2583.6;421;1132;60.7
-74.9040;-142.3049;0.3406;2680.0;438;1101;161.8
-65.5358;113.7037;0.3407;2643.0;525;1079;82.7
-74.5602;-140.9927;0.3407;2350.4;613;809;130.0
-66.9650;118.0204;0.3407;2496.8;480;1008;61.0
-74.9560;-139.4057;0.3408;2387.2;587;836;152.0
-63.7482;-55.1201;0.3408;2364.7;564;887;136.6
-74.8382;-140.6588;0.3408;2563.6;410;1054;41.5
-67.6118;43.0618;0.3408;2706.6;435;1076;104.0
-66.6722;81.1374;0.3409;2343.8;556;934;55.6
-66.3607;136.5402;0.3410;2368.3;512;951;137.2
-75.7671;-148.9598;0.3410;2317.4;603;844;53.3
-73.7934;-110.7575;0.3410;2270.7;569;801;29.8
-74.9276;-139.5924;0.3411;3011.4;418;1257;126.3
-69.9959;26.0343;0.3411;2480.0;682;867;133.8
-65.1806;92.7027;0.3414;2382.3;599;908;135.2
-66.0218;51.2170;0.3416;2742.2;351;1173;168.0
-73.2782;-125.4986;0.3417;2660.5;368;1050;94.8
-74.9108;-141.9089;0.3418;3192.7;260;1439;159.3
-65.7777;130.5512;0.3418;2434.9;494;1010;60.7
-75.1992;-143.8849;0.3418;2411.9;472;933;39.0
-74.0463;-128.6601;0.3419;2411.9;530;968;44.9
-74.6225;-142.7731;0.3421;2425.8;504;865;25.7
-73.1352;-104.4123;0.3421;2403.9;470;964;59.0
-65.6911;123.0766;0.3423;2405.7;500;970;65.5
-67.1234;70.4529;0.3423;2312.1;600;828;53.2
-66.6748;122.3675;0.3424;2434.6;646;924;53.8
-65.1394;134.6882;0.3425;2595.9;456;1169;153.3
-66.6568;121.3277;0.3425;2652.0;441;1092;163.0
-67.8509;146.9540;0.3427;2288.9;598;819;154.8
-65.5746;115.5137;0.3428;2293.7;542;926;71.3
-66.2389;124.6747;0.3429;2904.9;494;1177;47.9
-69.6105;-0.2055;0.3429;2641.4;441;1102;161.9
-66.1965;136.2150;0.3429;2410.4;594;924;74.3
-65.9540;124.1606;0.3430;2341.0;599;843;139.3
-66.2093;126.9576;0.3430;2268.4;592;819;128.0
-65.7160;98.2808;0.3431;2531.2;631;951;45.7
-66.5529;148.8482;0.3432;2258.0;639;796;54.9
-66.8474;127.8973;0.3432;2636.9;400;1072;120.7
-65.9847;125.4953;0.3433;2425.8;508;1015;114.6
-74.9753;-142.1743;0.3433;2361.4;487;886;29.9
-66.4667;48.9733;0.3433;2415.7;505;938;101.1
-76.0269;-158.1860;0.3434;2507.9;414;973;150.1
-66.5763;115.6837;0.3434;2903.6;610;1118;148.0
-74.5493;-108.8636;0.3435;2420.6;509;954;132.4
-67.0949;148.5202;0.3436;2388.5;667;880;136.1
-67.8131;42.7069;0.3437;2363.4;607;886;127.3
-75.1190;-143.9583;0.3437;2437.2;451;905;158.9
-65.6954;141.2997;0.3437;2536.2;424;1071;152.1
-65.5632;53.7618;0.3437;2395.6;496;938;47.1
-69.8765;-72.7648;0.3438;2805.2;451;1212;161.1
-65.9159;123.7959;0.3440;2429.2;535;953;151.6
-73.6637;-110.3871;0.3441;2319.8;596;882;162.3
-74.8294;-140.5042;0.3441;2426.9;567;917;143.9
-74.8521;-144.2222;0.3441;2422.6;465;930;38.8
-66.2304;120.9593;0.3442;2620.3;520;1136;60.0
-66.1524;122.0883;0.3442;2386.6;575;956;132.4
-69.1896;-1.3292;0.3444;2599.9;591;1100;140.3
-67.5251;44.5472;0.3445;2416.5;494;922;57.7
-74.5654;-142.7509;0.3445;2376.6;601;857;43.3
-65.9147;51.6263;0.3445;2554.1;465;1118;159.6
-74.3245;-137.0523;0.3446;2587.1;411;1058;56.1
-70.8987;-76.4666;0.3447;2398.3;503;967;150.7
-64.5704;97.0544;0.3447;2385.3;583;985;148.9
-67.5368;70.7889;0.3447;2462.4;503;955;70.4
-75.2272;-143.6079;0.3447;2628.3;397;1031;154.7
-75.0575;-140.2959;0.3448;2671.0;438;1101;161.8
-66.1569;121.6704;0.3449;2319.2;597;937;46.5
-65.3671;113.7280;0.3450;2384.0;607;985;45.8
-66.4937;122.6309;0.3450;2458.7;501;1044;134.9
-69.3169;23.4014;0.3453;2621.3;390;1075;23.1
-73.7991;-109.3343;0.3453;2458.1;512;909;59.1
-75.4759;-148.4923;0.3454;2317.4;582;807;57.0
-74.5299;-139.3624;0.3454;2550.1;504;939;145.1
-74.7079;-139.9280;0.3456;2371.7;586;866;149.3
-66.3430;124.2712;0.3459;2559.5;680;937;144.7
-66.9739;128.4266;0.3461;2410.7;692;867;64.7
-75.0265;-140.7066;0.3461;2424.8;477;954;45.6
-66.7766;79.1467;0.3461;2385.2;631;920;144.2
-74.5580;-108.8983;0.3461;2611.6;440;1107;131.9
-66.3484;48.1659;0.3463;2478.6;502;1078;151.5
-71.5164;-97.0149;0.3463;2335.7;529;916;152.1
-76.5839;-162.0717;0.3463;2421.0;548;875;39.8
-76.4437;-150.7839;0.3463;2535.1;479;962;168.7
-72.2267;-92.0875;0.3464;2269.6;595;781;36.4
-64.8894;101.7698;0.3466;2369.5;608;931;154.6
-74.9657;-139.8744;0.3466;2431.0;580;913;67.9
-74.8840;-139.9184;0.3466;2331.9;612;864;167.7
-66.8753;65.4760;0.3467;2441.4;462;948;131.7
-65.3715;116.2057;0.3469;2311.7;594;878;88.9
-69.2883;25.9376;0.3471;2373.5;568;829;52.4
-70.0262;6.1785;0.3473;2655.3;373;1073;166.7
-68.6616;34.9808;0.3474;2329.5;584;879;47.7
-66.9145;-68.0128;0.3474;2577.6;607;1044;154.7
-75.1332;-140.2162;0.3474;2510.9;478;1052;66.9
-74.6371;-141.1326;0.3477;2678.5;389;1049;93.6
-75.0415;-144.2250;0.3477;2511.1;446;959;22.1
-67.7143;44.0434;0.3477;2415.5;559;999;53.8
-75.1517;-143.8003;0.3478;2549.5;627;943;53.6
-65.4984;53.8697;0.3478;2542.5;403;1105;132.3
-69.8903;-73.3700;0.3479;2815.2;382;1147;179.5
-75.9035;-149.0019;0.3479;2490.7;537;1032;55.1
-66.9144;117.3125;0.3480;2390.7;619;903;73.2
-66.3171;124.9378;0.3481;2771.6;349;1159;170.9
-64.9835;104.9644;0.3482;2348.0;562;971;64.5
-65.6489;55.0963;0.3484;2395.4;560;910;31.9
-75.8225;-148.3168;0.3485;2548.9;510;979;139.0
-75.0606;-144.0041;0.3485;2389.2;630;832;139.4
-75.7000;-147.3967;0.3486;2525.7;449;965;32.5
-74.9252;-106.1927;0.3487;2258.8;585;812;43.3
-66.9153;127.8779;0.3488;2946.9;509;1273;144.9
-71.5984;-96.7250;0.3488;2280.0;576;859;163.0
-65.5070;113.7395;0.3489;2462.7;582;979;131.3
-66.8409;148.7647;0.3489;2395.1;634;907;145.4
-66.2659;124.8517;0.3489;2953.6;700;1063;41.2
-66.2836;124.4243;0.3491;2712.1;522;1067;68.4
-66.3515;123.8255;0.3492;3348.5;485;1300;157.4
-66.1305;125.5711;0.3492;2793.6;556;1106;52.7
-73.4312;-20.7551;0.3493;2566.0;416;1067;152.4
-65.3721;103.7049;0.3493;2366.0;672;851;63.0
-70.3462;-6.0569;0.3493;2392.7;559;884;136.8
-75.1063;-141.5938;0.3493;2573.0;455;1025;157.4
-67.4614;45.4572;0.3494;2619.1;578;1061;55.7
-66.9281;119.8272;0.3494;2421.8;570;1008;146.5
-66.7989;118.8862;0.3494;2457.7;511;1015;157.4
-73.4349;-125.2811;0.3495;2443.7;457;896;161.3
-66.4218;126.9486;0.3496;2412.7;537;979;139.5
-66.8130;129.0443;0.3497;2602.7;429;1124;147.1
-75.2239;-143.1975;0.3498;2700.3;570;1057;68.6
-68.7433;39.0193;0.3498;2346.5;616;859;169.0
-74.9377;-141.3057;0.3499;2675.9;361;1047;99.6
-74.0453;-110.2391;0.3499;2753.9;509;1122;60.5
-74.7648;-105.8599;0.3499;2508.0;454;1045;115.9
-66.4761;127.3677;0.3500;2576.1;463;1080;119.9
-64.7188;111.7808;0.3500;2378.5;612;891;90.6
-73.8859;-130.1912;0.3500;2281.8;622;816;128.2
-68.9281;30.4052;0.3501;2450.6;490;998;140.0
-66.2124;126.8133;0.3502;3138.4;621;1180;65.4
-76.9803;-32.6493;0.3502;2286.2;587;837;18.4
-66.4768;91.6955;0.3503;2330.4;608;896;39.9
-74.6698;-143.9611;0.3503;2411.7;636;889;147.0
-66.1588;81.2802;0.3504;2413.8;517;945;172.3
-66.4693;122.4508;0.3504;2587.8;674;911;144.8
-75.2413;-141.5199;0.3505;2349.2;590;886;134.4
-66.1143;57.0266;0.3505;2300.3;646;878;136.5
-66.4426;114.4712;0.3505;2686.5;408;1121;125.1
-66.0115;135.0195;0.3505;2663.5;485;1176;152.6
-75.2141;-139.9269;0.3506;2637.7;447;1093;132.9
-67.3069;47.0194;0.3507;2600.1;433;1113;58.2
-69.6152;17.4944;0.3508;2469.6;491;995;156.2
-69.3931;7.3353;0.3510;2547.8;473;983;136.6
-74.9931;-138.8530;0.3511;2430.2;544;965;140.4
-75.9896;-149.1148;0.3511;2675.0;365;1048;33.1
-66.4240;115.4900;0.3511;2434.6;444;1048;143.4
-67.2430;148.2939;0.3514;2568.8;600;922;139.4
